id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.84073E+15,Mh5xQz9dI,1559520300,斌叔神吐槽,【闲聊：从群众路线也要辩证思想】走群众路线是我们党走向胜利又一个胜利和发展的法宝，毛主席提到：从群众里来，到群众里去。近日，国内新冠疫情形势再一次严峻，每一次严峻时，网上总出现过一些抱怨，从当时“称赞xx市尝试，还持某网红医学等专家言论做“挡箭牌”，后来，某市还是坚守国家防控措施，才稳定了严峻的疫情”，到近日来，网上又掀起了一股更大的希望国家“放开”等，以“经济困难”、“新冠病毒的致命风险大幅降低”、“某些专家、大V言论”、“群众路线”等为理由，的确赢得了许多人的支持点赞、转发，像我发的关于新冠疫情的言论，不仅要受到各平台的审核、屏蔽了，既便通过了，展现量寥寥无几，更不要说有点赞、评论转发了。但我依然坚持了我的观点，3年前说的许多的话，今天证实了许多等。走群众路线是不是对的？是的，但不是所有的事情都要走群众路线，而是需要强有力、有预见、具有真理、科学判断等领导者，为何中国历史上经历了那么多的农民起义，都失败了呢？或改革不成功呢？历史上从来不缺英雄人物、有胆识的、競競业业等人物，但缺有预见、全局观、拥有真理、科学性人物，有时候真理只掌握在少数人手中，有的事情需要专业科学性，就像生病了、得重病了，知道去找医生、医院、药店，找懂医、有方面经验的或有治好过此类病症的人，而不是先去问问群众，有的事需要具有大数据、科学性、风险性可控等综合分析判断，请问多少群众掌握了科学性、大数据等？当然，在处理事情的时候，是离不开群众的，需要群众力量，不能脱离群众，听听他们困难和对新冠疫情的科学精准防控有什么的方法、策略、建议，群策群力，而不是违背新冠疫情的规律、特征、科学精准防控等国家的总方针、总目的。既要科学精准疫情防控，又要科学精准抓民生、经济。而不是放开，更不是躺平。,,,,,0,0,1,2022/11/28 10:39,荣耀畅玩8A,"['https://wx1.sinaimg.cn/large/5cf4642cgy1h8kn5fqll6j20u01hck2u.jpg', 'https://wx3.sinaimg.cn/large/5cf4642cgy1h8kn5gcnw3j20u01hcjxs.jpg', 'https://wx1.sinaimg.cn/large/5cf4642cgy1h8kn5gqeo9j209g0f0jrp.jpg']",,
4.84073E+15,Mh5xM3Vn5,7455492469,Oo奈奈生,什么时候能放开呀想这个世界恢复正常不用戴口罩也能出门没有乱七八糟的各种码手机没电了也随意进出商场想去哪个城市不用考虑疫情大街上好多人充满烟火气息大家也可以正常上班上学我活着还能有这一天么,,,,,0,0,4,2022/11/28 10:39,iPhone客户端,,,
4.84073E+15,Mh5xk2Vkh,5078622387,甜甜蜜蜜跳跳糖,这两年疫情对我家没啥影响，反而我爸妈小店生意越来越好了，我老公每天过去帮忙，每个月给开工资，比马路上好多出租出兑的店铺好太多。最近沈阳也严重起来，我问我老公：你愿意封控，还是希望彻底放开？我老公：放开。我说：那你爸妈和你姥爷咋办？姥爷98了，公公心脏搭桥，婆婆也是医院常客，感染新冠谁能受得住。分析完我老公才意识到这些，改口不能放开。要赚钱的资本们要放开，工作受影响的年轻人要放开，国家现在是牺牲经济保人，但不知道会坚持多久。,,,,,0,5,2,2022/11/28 10:38,iPhone客户端,['https://wx2.sinaimg.cn/large/005xHnGjly1h8kn3b4qzaj33402c04qr.jpg'],,
4.84073E+15,Mh5xifmmE,3552985031,股影方恨少,#今日看盘#周末很的地方呼吁放开，搞的今天旅游酒店拉起来了，但是这题材都是伪命题，现在疫情这个情况，就算真的放开了，一时半会儿有几个人敢出去全国嗨,,,,今日看盘,1,0,8,2022/11/28 10:38,微博 weibo.com,['https://wx1.sinaimg.cn/large/d3c63fc7ly1h8kn3zdabwj208p0530sy.jpg'],,
4.84073E+15,Mh5xaAswz,5752201726,用户5752201726,该死的疫情快点放开吧,,,,,0,0,2,2022/11/28 10:38,nova7你在焦点在,,,
4.84072E+15,Mh5bFCzkC,5465105764,lk_lawyer,#奥密克戎变异株2到3天传一代#不知道啥时候开始很多人说新冠就是普通感冒，这个东西后遗症不可估计，我们国家人口多，各地情况复杂，人的体质不同，要是放开，医疗体系会崩溃的，到时候你们些人又会有意见了。还是要坚持党的领导，相信国家，那些利用疫情发财的资本家会得到制裁的,,,,奥密克戎变异株2到3天传一代,0,29,38,2022/11/28 9:45,iPhone客户端,,,
4.84072E+15,Mh5bF19Q6,1973716971,高秀蘭Cat,#一核酸公司实控人今年注册16家核酸机构#花在捅喉咙上的钱，估计都够造几十条航母了。明明新冠只是感冒，却故意危言耸听！因为，疫情一旦放开，核酸检测机构就要倒闭！医药采购都有办法打通所有的关节，所以，更不要低估了，各地一轮又一轮全员核酸背后，他们的各种渗透能力。疫情并不可怕，可怕的是核酸利益集团！,,广州,,一核酸公司实控人今年注册16家核酸机构,0,0,1,2022/11/28 9:45,iPhone客户端,,,
4.84071E+15,Mh5b2yXCt,1363357575,记术平宵,严厉封控已用到尽头在各地层层加码的严控之下，疫情依然在迅速蔓延，而民众抗拒严控的情绪却在不断增长。这说明，封城或半封城式的严控措施已用到尽头，在严厉封控和逐步放开之间，官方平衡的空间在迅速收窄。如不尽早改变这种矛盾和混乱局面，公众对未来的预期和对官方的信任将不断流失。,,,,,0,0,0,2022/11/28 9:43,微博 weibo.com,,,
4.84071E+15,Mh59YpOIE,1400662320,我才是小米啊,#防疫#A:留在家里的话肯定可以的，但现在大家肯定害怕老人被感染比如我家，我就希望我家公公，在疫情蔓延的情况下，去乡下住一阵子在大别墅里，住半年，医疗基本恢复正常了，然后再感染，基本上也就过了。B:从目前看，老年人主要怕的是有基础疾病的。而且有基础疾病的，不建议打疫苗，目前有提高免疫力的针。如果只针对自己家老人，那肯定是有办法可以防护的。A:就找亲戚朋友的大别墅，去流动性小的地方暂住一阵子B:转变观念，当流感对待，毕竟是一种自限性疾病。国人关傻了，觉得是不能得的病，从国内累计感染数来看，也近百分之一了，如果核酸检测改成愿检应检，那么无症状感染者可以剔除，轻症当成流感对待，重症才进ICU的，那么也不可能发生医疗挤兑（国内的诊所、药店远比欧美数量多，就诊方便）。A:可是还是很多人没有转变观念啊尤其是防疫主体类似广州这样防疫，肯定是无效的。北京正在走新路子，重庆，广州，北京可以走新路子了，咱浙江这样无疫情的，还是可以采用老3样先防着。然后慢慢慢慢全国各地放开，这样的话，也基本上做到了软着陆@腾腾爸,,,腾腾爸,防疫,0,0,0,2022/11/28 9:40,新版微博 weibo.com,,,
4.84071E+15,Mh59g3eJm,1047336914,Donna姐,FoxReport:公共卫生部门警告新冠RSV（呼吸道合胞病毒感染）流感三重疫情，一些地方又建议戴上口罩。在过去的两周之内，洛杉矶郡新冠确诊增多，但是住院和死亡依然保持在低位，他们建议大家戴口罩，但是目前还没有强制。JohnsHopkinsUniversity公共卫生教授Dr.MartyMakary说：之所以我们现在会出现三重疫情，一个原因是之前在疫情封锁和戴口罩的情况下，我们的免疫系统没有经历过一些挑战（，所以一旦放开就会受到冲击），这也是疫情封锁带来的一个没有预料到的后果。我们现在面临的问题来自RSV和流感，而不是新冠，因为已经有那么多人有了对新冠的免疫。在过去的几百年时间内，我们有四种可以引起感冒的主要冠状病毒，新冠会加入它们成为第五种。有一些人病了之后没有检测出新冠阳性，他们会觉得非常幸运，这是很可笑的，因为RSV和流感的危害平均来说不低于新冠。当你感染了任何一种呼吸道疾病，你都应该运用你的常识去应对，比如不去上班免得传染给别人，不对别人咳嗽，戴高品质的口罩（比如N95）。人们对新的针对Omicron的疫苗并不热情，一个原因是因为公共卫生专家玩弄政治，比如否认自然免疫（感染新冠之后获得的免疫），损害了大家的信任。这种新的疫苗可能对一部分人有好处。但是如果你已经感染了Omicron，你就已经有了自然免疫。我们现在对疫苗的一个问题在于把它普遍化和绝对化，让一些低危的成本大于收益的人群比如健康的孩子去打疫苗。目前我们没有对新疫苗的有效性数据，至少这种数据目前还没有被公开。这次福奇引用的用来证明疫苗有效性的数据漏洞百出，这一数据没有经过同行审议，这一数据本身声明了六处重大局限性，而且研究方法是询问前来测试新冠的人一些关于疫苗的问题，这种方法本身就有问题。,,,,,7,2,12,2022/11/28 9:39,Android客户端,,,
4.84071E+15,Mh59bDeDT,3500960264,葉子是个傲娇,哈哈哈，到底是默哀还是发泄愤怒呢，这几天不止一次看见这种，一点冷静的声音都被诅咒网暴，到底是被捂嘴还是你们捂嘴别人呢甚至别人都赞同有自己的声音让人别当枪使的被网暴到删博，这就是所谓的被捂嘴，我还有更多截图呢，担心疫情放开的，诅咒你一家，这么急，快去p3聚集，讨论run法和亡国论,,,,,0,0,1,2022/11/28 9:38,小米11,"['https://wx3.sinaimg.cn/large/d0ac6a08ly1h8kl7r87dbj21400v1q9m.jpg', 'https://wx2.sinaimg.cn/large/d0ac6a08ly1h8kl7rk4xzj21402gw4aa.jpg', 'https://wx3.sinaimg.cn/large/d0ac6a08ly1h8kl7rtu48j21402gwdqj.jpg', 'https://wx3.sinaimg.cn/large/d0ac6a08ly1h8kl7s1ahmj20ef0btweu.jpg']",,
4.8407E+15,Mh4MKrDCd,7714864758,linnn杨,#广州海珠区疫情防控#不利于团结事别做，支持领导清零，保障人民健康，天天叫着放开的人应该把阳性集中到它们家里,,,,广州海珠区疫情防控,3,17,234,2022/11/28 8:43,红米Redmi,,,
4.8407E+15,Mh4MHdO3c,1269888754,草根词作者李文宏,#景德镇疫情#景德镇肯定没有这几天的负面报道坏。但是第一次遇到，跟风，不完善肯定是难免。官员也怕担责。省督导组亲赴景德镇，坐镇指导，太过分的事肯定不会出现。现在最大的问题就是交叉感染，解封，和有没有必要频繁核酸检测，大家都知道，传染风险最大的地方就是核酸检测或核酸检测过程。石家庄被问责，放开暂时不要想。转运事件，新讲着火，甘肃阳性检测员，佛山踩踏事件。。。正在逼迫20条下沉到位。根据景德镇追阳小队的出动频率，景德镇疫情应该稳定了，就算不全部解封，低风险放开指日可待。最快应该在本周会有好消息。,,,,景德镇疫情,0,5,13,2022/11/28 8:43,Samsung Galaxy S8+,,,
4.8407E+15,Mh4MwiTA0,6413950162,得意似平生战,关于当前疫情的几点思考「共存也可以不躺平」疫情缓和了，人民群众要求放松防控管控。放松疫情管控，新增确诊再次增加，防疫管控不得不再次收紧。#疫情#『石家庄政策转向带给我们的思考』摇摆注定会付出更大的代价，但是人民的呼声让施政者左右为难！从石家庄事件折射出来的问题：（1）#石家庄取消全员核酸#被解读成防疫管控的放开，引发了普遍的关注，证明防疫政策放松是一大部分人的诉求，更确切的说是成年人的普遍诉求，毕竟在“生存”与“存在的感染风险”之间，更多肩负着生活压力的成年人会选择前者；这是权衡之后的无奈抉择。（2）石家庄某“幼儿园”恢复入园后，大部分家长并没有让孩子入园；说明社会虽然“苦疫情久矣”，盼望疫情管控的放松，甚至“躺平”，但是内心仍是纠结的，可能真到了面对“躺平”的时候，并未做好准备；仍普遍存在对幼儿和老人在疫情中感染风险的担忧；（3）“连花清瘟胶囊”抢购一空，折射出疫情三年，内心呼吁了无数遍的“躺平”，但是无论政府还是人民群众并未实际为“躺平”而做出充足的准备，虽然呼吁“躺平”，但是人民群众内心实质上已经形成对“政府管控”的依赖，如果真的“躺平”了，一定会面临混乱，甚至会造成更大的损失。图片O网页链接,,,,"疫情,石家庄取消全员核酸",0,0,0,2022/11/28 8:43,微博分享,"['https://wx4.sinaimg.cn/large/00704hr4ly1h8kjs2gku1j30ue0u07bv.jpg', 'https://wx3.sinaimg.cn/large/00704hr4ly1h8kjs1xi40j30u00kkwg4.jpg', 'https://wx1.sinaimg.cn/large/00704hr4ly1h8kjs2u704j30u010dwky.jpg', 'https://wx3.sinaimg.cn/large/00704hr4ly1h8kjs343auj30tk0k0ju7.jpg']",,
