id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.84887E+15,MkvhZbnzj,6461762037,我的一个狗托朋友_王杰希小娇妻,好好笑哦，下班回来发现被社会上了一课因为痛经的原因我囤了一箱子布洛芬，一开始是想着哪个同事姨妈痛了我都可以给她们一盒，这几个月每次都还在孜孜不倦的劝我身边的人痛经了可以吃点，一次疫情放开管制，布洛芬瞬间成了抢手药，四天前我还在说我有一箱子，今天跟我说一颗都没有了，还是我提前说了给我留几盒的前提下公司:你没症状用不上布洛芬你猜我没症状为什么要囤这么多布洛芬是因为钱多烫手吗,,,,,0,7,0,2022/12/20 21:42,小米11,"['https://wx1.sinaimg.cn/large/0073iTulgy1h9alqseyd9j31402gwk55.jpg', 'https://wx3.sinaimg.cn/large/0073iTulgy1h9alqsqmnwj31402gwk5j.jpg', 'https://wx2.sinaimg.cn/large/0073iTulgy1h9alqt2il0j31402gwan1.jpg', 'https://wx3.sinaimg.cn/large/0073iTulgy1h9alqthwzkj31402gwtne.jpg', 'https://wx1.sinaimg.cn/large/0073iTulgy1h9alqty00kj31402gw4cu.jpg', 'https://wx2.sinaimg.cn/large/0073iTulgy1h9als44q1xj30ce023wfq.jpg', 'https://wx3.sinaimg.cn/large/0073iTulgy1h9als4dklsj30cg0dw75x.jpg', 'https://wx4.sinaimg.cn/large/0073iTulgy1h9alxrsc8nj30cm04eaah.jpg']",,
4.84887E+15,MkvhWxPTc,5591989160,昊兔子,天底下没有如果，放开疫情防控也不完全是那些人的错，是国家从全局考量做的决策，这也是国家的无奈之举！任何一个政策都会有人得利有人失去，这世间没有万全之策#关注新冠肺炎##优化疫情防控新十条发布##各地疫情走势与大数据预测基本一致#,,,,"关注新冠肺炎,优化疫情防控新十条发布,各地疫情走势与大数据预测基本一致",0,0,1,2022/12/20 21:42,iPhone客户端,['https://wx4.sinaimg.cn/large/0066rpPygy1h9alukumonj30to2e2tp8.jpg'],,
4.84887E+15,MkvhV7zsc,2941794187,Yaomanli凤凰涅槃,从国家真正疫情放开，学校停课，孩子被感染阳，在家硬抗，高烧、呕吐，吃不下东西，他说我不是被病毒感染的，是被饿死的……学校停课，幼儿园放假，身边陆陆续续的家人同事全部转阳，之前国家管控，马路上没有什么人，现在放开了，马路上依然没有什么人，买不到药、酒精、到处都是阳……生活……工作……最不想看到的就是孩子和老人被感染，我们成年人还可以扛一扛，可是这个病毒又真的放过谁了呢？我们终究都要经历这个过程，加油吧！我们每个人都要好好的???,,,,,0,2,0,2022/12/20 21:42,nova 9 精彩由我摄定,,,
4.84887E+15,MkvhQ563Q,1869098974,小-糊涂-仙,疫情管控时，没有客户；疫情放开时，别说顾客了，同事都快没有了,,,,,0,0,0,2022/12/20 21:42,OPPO Reno5 Pro+ 5G,['https://wx4.sinaimg.cn/large/6f682fdely1h9aly01uksj20rs0rsq4w.jpg'],,
4.84887E+15,MkvhOiDKL,3292880321,水蓝色苗苗,#无锡疫情#无锡响应国家的政策，疫情防控开放有一段时间了，突然觉得很没有安全感。而且，之前即便是需要居家隔离，也并没有说很长时间，多半也都是为了以防密接转阳，很少听到说身边的朋友＊＊＊?了。可是，然而，竟然“放开”演变成了“今天，你?了吗？”！周遭越来越多的人相继中招，不戴口罩不敢出门，而且，还非得是N95！即便是这样，也还是会不小心“咩咩叫”。上周，女儿回来说，学校有学生?了，前几天，女儿回来说，学校有老师?了，两天前，学校通知回家上网课吧。一打听，并非是个例，而是除了高三和初二初三以外的全部在校学生！这个举措足以让人知道这次的毒株有多来势汹汹，足以让那些沉浸在不用核酸检测不用查码的人来了个措手不及。今日有感而发，是因为女儿此刻正在高烧39.2度，从上午开始觉得难受，自己强忍着坚持上完了今天的课，而我现在虽然没有高烧，却也开始关节酸疼，体会着女儿的难受。疫情，何时才能远离我们的正常生活？,,,,无锡疫情,0,2,1,2022/12/20 21:42,iPhone客户端,,,
4.84887E+15,Mkvhtzc9x,2109580023,zzzzzz雪娃,宅家十天，管控时工作没怎么受影响，现在放开了工作进度也随之放缓，愿疫情早散，工作和生活早日回归正轨。,,,,,0,0,0,2022/12/20 21:41,iPhone客户端,['https://wx3.sinaimg.cn/large/7dbda2f7gy1h9alu4ax7vj20go0b4jsi.jpg'],,
4.84887E+15,MkvgC6nqt,6361371034,柒月·石榴,疫情放开…让我…没办法去理发、下楼遛弯、和鹏鹏相聚、去医院检查也担惊受怕…让本来很好买还便宜的柠檬和椰子又难买又涨价不能出去吃饭、订餐也很难没办法去菜市场买菜…诸多诸多的不便但是确实还有更难的人确实事到如今不放开只会更难总有人家里有老人有孕妇有婴儿就算再推迟也还是会有不同的人做出牺牲既然时机到了那就别将沉重的包袱再留给后来的人,,,,,0,0,0,2022/12/20 21:39,iPhone客户端,,,
4.84887E+15,MkvgvBcPV,2437016970,锦州陈先生,#锦州爆料#锦州实体经济何时走出“疫情后遗症”的困惑网友感叹：不放开没有客户，现在放开了，却连同事都快没有了#微博民生##复阳通常发生在阳康后一个月内#L锦州陈先生的微博视频,,锦州·速8酒店(锦州锦华店),,"锦州爆料,微博民生,复阳通常发生在阳康后一个月内",11,92,268,2022/12/20 21:39,锦州身边事超话,,"http://f.video.weibocdn.com/o0/L5Il19AIlx081HYFInxu01041200JtgW0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1671725452&ssig=fj2qx%2Fxeuv&KID=unistore,video",
4.84887E+15,Mkvgv0THh,5368086551,那时花开827,早上收到通知，下午就不用上学了，直接放寒假，家里最强壮的两个男人阳了，疫情放开了反而街上没几个人。,,,,,0,0,0,2022/12/20 21:39,HUAWEI Mate Xs 5G,,,
4.84887E+15,MkvgthJeX,7274245172,王祖甜的老公,王祖贤揾食疫情放开也要好好照顾自己呀突然想起我贤的“打工狂想曲”,,,,,0,2,4,2022/12/20 21:39,王祖贤超话,"['https://wx1.sinaimg.cn/large/007WhZt2gy1h9altl3fedj31410u0gq8.jpg', 'https://wx1.sinaimg.cn/large/007WhZt2gy1h9alteg2e9j30u01hcth1.jpg', 'https://wx4.sinaimg.cn/large/007WhZt2gy1h9altjscruj32c0340npe.jpg', 'https://wx2.sinaimg.cn/large/007WhZt2gy1h9altgc1nrj32c0340kjm.jpg', 'https://wx3.sinaimg.cn/large/007WhZt2gy1h9alth6i3gj30u01hc7it.jpg', 'https://wx3.sinaimg.cn/large/007WhZt2gy1h9alti3936j327f3407wi.jpg', 'https://wx2.sinaimg.cn/large/007WhZt2gy1h9altwqklaj30mz146wj0.jpg']",,
4.84885E+15,MkuUKpomC,7301889548,小胡所愿皆成真,家家八十多了住在小镇上也感染了，没放开前，妈妈让我开车去看看家家，买点好吃的，我说算了，等年前疫情好了，我们一起去，买一个大蛋糕，做一桌子菜，给家家过一个隆重的生日。希望大家平安，年前给家家过生,,,,,0,0,0,2022/12/20 20:45,iPhone客户端,,,
4.84885E+15,MkuUwdmr2,2412895344,大志同学,2022年度税务师职业资格延考试按计划将于本周末举行（12月24-25日）。目前，已有22个考区再次推迟了延考，据了解没有推迟考试的考区被新冠感染的考生也是比较多（大多考生现在都做不了核酸）；另外，周末举行考试对于参考考生的要求标准还是国家疫情没有放开前的标准；所以，即使如期举行考试，预计也将有众多考生无法顺利参考，那开考意义又是什么呢？建议开考的地区，控制一下考场的人数，不要再用核酸什么的卡考生；要么，就干脆些，推迟一下，以后统一再考！顺势而为，有何不好大家说说还有什建议？#税务师#税务师,,,,税务师,11,150,352,2022/12/20 20:45,iPhone客户端,"['https://wx2.sinaimg.cn/large/8fd1dc70ly1h9ak5qfsnij210m0u0wic.jpg', 'https://wx2.sinaimg.cn/large/8fd1dc70ly1h9ak5qnk2xj21af0u0n2k.jpg']",,
4.84885E+15,MkuUuoGur,7545378866,小陈的碎碎念唔,疫情放开前下的订单，现在我阳了都还没发货妈的啊啊啊,,,,,0,0,0,2022/12/20 20:45,HUAWEI Mate 30,,,
4.84885E+15,MkuUqjPQ8,2742830737,一念菩提一念尘缘,#我国多地已发现BQ.1和XBB分支#病毒是最讲科学的，有的人以为放开就是解放了，被一轮轮的封控整疯了。那现在换成病毒一波一波来整你。放开不代表疫情结束，而是开始。怎样放开是一门学问，不是一封到底，也不是一放到底。,,,,我国多地已发现BQ.1和XBB分支,0,0,33,2022/12/20 20:44,,,,
4.84885E+15,MkuU2mBnQ,7391034526,深圳枫桥,#发热门诊排队家长下跪后医生回跪#为什么不能等各行业做好充分准备的情况下放开疫情呢？马上过年了，冬季又是疫情高发期，这让漂泊在外的打工人怎么能安心的回家看望老人，这要是把病毒传染给老人这年还过不过？,,,,,0,5,6,2022/12/20 20:43,HUAWEI Mate 20,,,
4.84885E+15,MkuTN1YW5,1912886531,lulululululu-,这会疫情的放开对孕妇跟新生儿太不友好了，躲得过初一躲不了十五呀,,,,,0,2,1,2022/12/20 20:43,iPhone客户端,,,
4.84885E+15,MkuTFlWic,1224159724,张俊扬导演,N95独立包装防尘防飞沫医用成人口罩最近身边很多认识的朋友都小?人了，疫情放开了，大家要更加做好防护，出门最好是戴好N95，很多地方都买不到了，给大家找来了货源，有需要的朋友可以下单#年终购物清单##这个好物闭眼##N95口罩佩戴时间不要太长#N95独立包装防尘防飞沫医用成人口罩,,,,"年终购物清单,这个好物闭眼,N95口罩佩戴时间不要太长",0,0,6,2022/12/20 20:43,,"['https://wx4.sinaimg.cn/large/48f731ecgy1h9ak7j08r0j20m80m80v5.jpg', 'https://wx4.sinaimg.cn/large/48f731ecgy1h9ak7irtmyj20m80m8n0s.jpg', 'https://wx1.sinaimg.cn/large/48f731ecgy1h9ak7j95eij20m80m8409.jpg', 'https://wx1.sinaimg.cn/large/48f731ecgy1h9ak7jhnuwj20m80m8abl.jpg', 'https://wx3.sinaimg.cn/large/48f731ecgy1h9ak7jqa9oj20ly0pcdia.jpg', 'https://wx3.sinaimg.cn/large/48f731ecgy1h9ak7ndbgvj20m80m8did.jpg', 'https://wx1.sinaimg.cn/large/48f731ecgy1h9ak7nmwn3j20a00a0mxk.jpg']",,
4.84885E+15,MkuTAzWVy,3316188232,真爱今生_53536,不反对放开，但疫情期间保供做不到位就是老百姓的灾难。这几天都在操心亲戚朋友和邻居有没有药，把家里以前存的分了些给大家，今天再分的就没了[捂脸]困难时期希望能尽微薄之力帮助到别人O网页链接,,,,,0,0,0,2022/12/20 20:42,HUAWEI Mate 20 X,['https://wx3.sinaimg.cn/large/c5a90448gy1h9ak3hi250j20pk0ze78a.jpg'],,
4.84885E+15,MkuTigRMi,3207537467,_Aaaaaan,之前未放开疫情最严重的时候，办公室都还有好几个同事，反倒现在放开了，今天只有一个同事在办公室….,,,,,0,0,0,2022/12/20 20:42,iPhone,,,
4.84884E+15,Mkuw7ASsw,1663937380,财新网,【抗原都去哪里了？药店限购、缺货渠道囤货需求旺盛】疫情管控放开已有大半月，居家自测成为新冠检测的主流形式，但抗原检测试剂盒在线上线下等市场渠道几乎难觅现货；部分城市则推出限购措施，行政调控市场供应。　　财新从供给侧了解，大量医药厂家加班加点扩产，一般药物扩产需要2周左右周期，调整产线则耗时稍长，不过首批扩产防疫物资也已陆续出厂投放，供应不断增加。但市场药物供应仍然偏紧，尤其最难买的抗原都去了哪里？　　12月20日，从线上平台检索，天猫买药每天12点开售四款新冠抗原检测试剂盒现货，均价在每个4.98-8.6元之间；京东则对抗原采取预约制，截至发稿，乐普的10人份抗原试纸、康华生物的25人份试纸、热景生物的40人份试纸分别有50万、76.6万、113.2万人预约。　　线下药店也普遍实行限购模式。杭州地区规定，每人凭身份证限购5个抗原，平均每个4元，共70个药房被列为抗原保供药店。O订阅/会员进入,,,,,26,49,508,2022/12/20 19:45,新版微博 weibo.com,['https://wx4.sinaimg.cn/large/001OBI7Gly1h9agz0end6j60dc08w40h02.jpg'],,
4.84884E+15,MkuvYrmkW,1753120083,syk0926,疫情逐步放开你的防护做到位了吗？疫情当下，拼的是免疫力免疫力是最好的医生[拥抱]为你带来防疫知识的全面科普科学营养提高免疫分享时间：12月21日19：30,,,,,0,0,0,2022/12/20 19:44,iPhone客户端,['https://wx2.sinaimg.cn/large/687e7d53ly1h9aij9pz33j20u01hctgd.jpg'],,
4.84884E+15,MkuvAqQa5,5105433114,前女you很任性_687,疫情放开后，国家这边回应很多人是死于基础病，那源头不还是患了新冠引发的，决策者是怎么想的？真以为放开了就会好吗？韩国一月份放开，四月底的时候数据开始走下坡路，我想问问，今年四月的时候咱们国家疫情严重吗？病毒随着温度高自然就失去生存条件，天真的以为分开会产生全体抗体，新冠的种类一直在进化一直在改变，你免疫一种有什么用？英国最开始就放开不管，三年了，你看看他们国家疫情好了没有？现在因为国际说要宣布疫情结束，就要放开，哪怕扣上疫情大国又怎样，人民吃不起饭不是因为挣不到钱，而是因为物价，物价，物价，原来20的一盘菜，现在卖200？现在的菜都是金子做的？想想自身问题，不要老是从人民身上找理由，这一波就是问你要经济，还是要民心,,,,,1,1,2,2022/12/20 19:43,vivo AI智慧拍照X21,,,
4.84884E+15,Mkuvyq1Y8,5904747489,佛系追瑜girl,疫情开始三年了没阳过，一放开就喜羊羊了,,,,,0,0,0,2022/12/20 19:43,佛系追瑜Android,['https://wx4.sinaimg.cn/large/b10c1bc2ly1h9985rmuetg208c08ck91.jpg'],,
4.84884E+15,Mkuvm3NSL,7105798139,吕华集团,#KANOU文化#董事长11月份业绩表彰会讲话之关于疫情放开后O董事长11月份业绩表彰会讲话之关于疫情放开后,,,,KANOU文化,0,0,0,2022/12/20 19:43,微博 weibo.com,,,
4.84884E+15,Mkuvcz5vY,2215786272,苇潇潇,#输出是深度学习的好方法#这几天的下跌主因是什么呢？1是反弹到高位2年底因素3最主要的是放开后的情绪，发现放开和以前封控时所想像的不同，产生的情绪。历史是最好的老师。2022/4月份那时是SH疫情和战争，不适合比对。9月底十月初那次是米加息+机构杀白马（市场没有流动性）+疫情，比现在的情绪要严重的多；现在是放开后的当头一棒，实际上只是黎明前的黑暗，甚至连黑暗都算不上，只能算情绪。情绪这东东能持久吗？所以很难达到9月底10月初的低点。从技术走势上也像是回踩啊。且不说远的，就这两天的K线，虽然是连续，但也有过度的嫌疑，K线离五日线也是有距离的。当然，量能还是进一步缩小。缩量在低位时也表示惜售啊。这些仅是激进者的想法而已，回想原则，抄底是伪命题，只有一次是准确的。稳健者应该是跟随市场。自己因是功力，素质等因素，经常有逆势对赌的想法，这是不对的，不长远的。本月一直有不好的习惯阻碍着我。出来混总要还的。毕竟还有一个利空因素，月底年底会缺钱的。量能6398K线：中阴线，连续，过度。量能未达标，做不做热点：不做。CCI-258，第2天MACD死叉第4天，绿点延长。股涨跌数是1：1，涨跌停股是33：34，赚钱效应极差.BOLL到了下轨；北向亿。龙虎榜指：跳空小阴IF:远月比近月大8点，今天相差点数是远期少跌3点趋势：震荡上行题材：没有/负题材：教育，房地产个人操作总结及计划：可转债加仓，新题材加仓。盘后回想一下，有些没依据，明天可能会T出。赌博股不动。以上纯属个人为了深度学习而做的文字总结，与他人无关。我要买或已买的股不会亮码。若文中有股票，纯粹是观察记录用,,,,输出是深度学习的好方法,0,0,6,2022/12/20 19:42,新版微博 weibo.com,,,
4.84884E+15,Mkuv1D5s2,6169236904,先知牛股老金讲盘,最近A股大调整，给了我们再次上车的机会。从11月之后，就开始看多A股，外资也是大幅买入，现在外资已经创出了新高，短暂的调整一定会有，并且在春节前会有第二次上车机会，这也是我认为A股为数不多的底部机会了，调整一定会有，但是本人大方向继续看多。疫情已经放开，外围加息也基本出现拐点了，明年经济向上是确定性的事情，所以从现在开始，对于各行业龙头要越跌越参与，特别是因为疫情影响而导致下滑的行业，要大胆的参与。春节前出现第二次机会，把握住，未来只看多，看到货币宽松，看到经济再次复苏！下面是沪深300成分股基本数据，有兴趣的可以看一下；#财经##股票#,,,,"财经,股票",0,0,109,2022/12/20 19:42,,['https://wx4.sinaimg.cn/large/006Jvul2gy1h9aigvo4goj30s96yxe82.jpg'],,
